asset,date,arrival_us,fraction,arm,depletion,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps
BTC,2021-04-14,1618365900000000,0.2,oracle_price,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17818.3627483112,0.0,15.769080286047224,-15.769080286047224,0.534957959931077,0.0,0.534957959931077,-15.234122326117358,-15.234122326117358,-8.556991664870603
BTC,2021-04-14,1618365900000000,0.2,oracle_liquidity,1,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17790.762879837697,0.0,-12.364340828773905,12.364340828773905,0.0014053186131333943,0.0,0.0014053186131333943,12.365746147384925,12.365746147384925,6.945827560519972
BTC,2021-04-14,1618365900000000,0.2,oracle_liquidity,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17790.762879837697,0.0,-12.364340828773905,12.364340828773905,0.0014053186131333943,0.0,0.0014053186131333943,12.365746147384925,12.365746147384925,6.945827560519972
BTC,2021-04-14,1618365900000000,0.2,full_oracle,1,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17818.3627483112,0.0,15.769080286047224,-15.769080286047224,0.534957959931077,0.0,0.534957959931077,-15.234122326117358,-15.234122326117358,-8.556991664870603
BTC,2021-04-14,1618365900000000,0.2,full_oracle,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17818.3627483112,0.0,15.769080286047224,-15.769080286047224,0.534957959931077,0.0,0.534957959931077,-15.234122326117358,-15.234122326117358,-8.556991664870603
BTC,2021-04-14,1618367700000000,0.01,reference,1,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13894.238340485545,0.0,-5.85740593178989,5.85740593178989,0.0010990879057225717,0.7770936048173098,0.7781926927230324,6.635598624514387,6.635598624514387,4.773511833558287
BTC,2021-04-14,1618367700000000,0.01,reference,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13894.238340485545,0.0,-5.85740593178989,5.85740593178989,0.0010990879057225717,0.7770936048173098,0.7781926927230324,6.635598624514387,6.635598624514387,4.773511833558287
BTC,2021-04-14,1618367700000000,0.01,oracle_price,1,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13901.627547064174,0.0,0.8059978139804332,-0.8059978139804332,0.05238985986352123,0.0,0.05238985986352123,-0.7536079541150684,-0.7536079541150684,-0.5421299102603867
BTC,2021-04-14,1618367700000000,0.01,oracle_price,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13901.627547064174,0.0,0.8059978139804332,-0.8059978139804332,0.05238985986352123,0.0,0.05238985986352123,-0.7536079541150684,-0.7536079541150684,-0.5421299102603867
BTC,2021-04-14,1618367700000000,0.01,oracle_liquidity,1,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13894.565785006882,0.0,-6.30705501528675,6.30705501528675,0.001099087888129354,0.0,0.001099087888129354,6.308154103177003,6.308154103177003,4.537955045710496
BTC,2021-04-14,1618367700000000,0.01,oracle_liquidity,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13894.565785006882,0.0,-6.30705501528675,6.30705501528675,0.001099087888129354,0.0,0.001099087888129354,6.308154103177003,6.308154103177003,4.537955045710496
BTC,2021-04-14,1618367700000000,0.01,full_oracle,1,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13901.627547064174,0.0,0.8059978139804332,-0.8059978139804332,0.05238985986352123,0.0,0.05238985986352123,-0.7536079541150684,-0.7536079541150684,-0.5421299102603867
BTC,2021-04-14,1618367700000000,0.01,full_oracle,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13901.627547064174,0.0,0.8059978139804332,-0.8059978139804332,0.05238985986352123,0.0,0.05238985986352123,-0.7536079541150684,-0.7536079541150684,-0.5421299102603867
BTC,2021-04-14,1618367700000000,0.05,reference,1,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69470.57490149241,0.0,-29.287029658949457,29.287029658949457,0.00549543952861286,4.502268959404319,4.507764398932931,33.794794057888794,33.794794057888794,4.8622545900236185
BTC,2021-04-14,1618367700000000,0.05,reference,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69470.57490149241,0.0,-29.287029658949457,29.287029658949457,0.00549543952861286,4.502268959404319,4.507764398932931,33.794794057888794,33.794794057888794,4.8622545900236185
BTC,2021-04-14,1618367700000000,0.05,oracle_price,1,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69508.13773532087,0.0,4.029989069902166,-4.029989069902166,0.26194929931760624,0.0,0.26194929931760624,-3.768039770569885,-3.768039770569885,-0.5421299102596016
BTC,2021-04-14,1618367700000000,0.05,oracle_price,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69508.13773532087,0.0,4.029989069902166,-4.029989069902166,0.26194929931760624,0.0,0.26194929931760624,-3.768039770569885,-3.768039770569885,-0.5421299102596016
BTC,2021-04-14,1618367700000000,0.05,oracle_liquidity,1,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69472.82892503442,0.0,-31.535275076433756,31.535275076433756,0.00549543944064677,0.0,0.00549543944064677,31.540770515872282,31.540770515872282,4.537955045708664
BTC,2021-04-14,1618367700000000,0.05,oracle_liquidity,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69472.82892503442,0.0,-31.535275076433756,31.535275076433756,0.00549543944064677,0.0,0.00549543944064677,31.540770515872282,31.540770515872282,4.537955045708664
BTC,2021-04-14,1618367700000000,0.05,full_oracle,1,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69508.13773532087,0.0,4.029989069902166,-4.029989069902166,0.26194929931760624,0.0,0.26194929931760624,-3.768039770569885,-3.768039770569885,-0.5421299102596016
BTC,2021-04-14,1618367700000000,0.05,full_oracle,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69508.13773532087,0.0,4.029989069902166,-4.029989069902166,0.26194929931760624,0.0,0.26194929931760624,-3.768039770569885,-3.768039770569885,-0.5421299102596016
BTC,2021-04-14,1618367700000000,0.2,reference,1,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277881.0258520583,0.0,-117.14811863579783,117.14811863579783,0.02198175811445144,19.28282974891772,19.30481150703217,136.45293014287017,136.45293014287017,4.908070195463047
BTC,2021-04-14,1618367700000000,0.2,reference,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277881.0258520583,0.0,-117.14811863579783,117.14811863579783,0.02198175811445144,19.28282974891772,19.30481150703217,136.45293014287017,136.45293014287017,4.908070195463047
BTC,2021-04-14,1618367700000000,0.2,oracle_price,1,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,278018.56210544484,0.0,16.119956279608665,-16.119956279608665,1.047797197270425,13.988835838652449,15.036633035922874,-1.0833232436561957,-1.0833232436561957,-0.03896601207958118
BTC,2021-04-14,1618367700000000,0.2,oracle_price,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,278018.56210544484,0.0,16.119956279608665,-16.119956279608665,1.047797197270425,13.988835838652449,15.036633035922874,-1.0833232436561957,-1.0833232436561957,-0.03896601207958118
BTC,2021-04-14,1618367700000000,0.2,oracle_liquidity,1,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277910.49472109,0.0,-106.96207935338663,106.96207935338663,0.021981757772288286,0.0,0.021981757772288286,106.9840611111722,106.9840611111722,3.848105578821664
BTC,2021-04-14,1618367700000000,0.2,oracle_liquidity,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277910.49472109,0.0,-106.96207935338663,106.96207935338663,0.021981757772288286,0.0,0.021981757772288286,106.9840611111722,106.9840611111722,3.848105578821664
BTC,2021-04-14,1618367700000000,0.2,full_oracle,1,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,278019.0606666197,0.0,15.278418855477112,-15.278418855477112,0.9432956113028207,12.753238825627932,13.696534436930753,-1.5818844184977934,-1.5818844184977934,-0.05689873979963113
BTC,2021-04-14,1618367700000000,0.2,full_oracle,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,278019.0606666197,0.0,15.278418855477112,-15.278418855477112,0.9432956113028207,12.753238825627932,13.696534436930753,-1.5818844184977934,-1.5818844184977934,-0.05689873979963113
BTC,2021-04-14,1618369500000000,0.01,reference,1,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1043.7251441360033,0.0,0.47723793344087323,-0.47723793344087323,8.262429410904043e-05,0.0,8.262429410904043e-05,-0.4771553091468377,-0.4771553091468377,-4.573747701957268
BTC,2021-04-14,1618369500000000,0.01,reference,0,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1043.7251441360033,0.0,0.47723793344087323,-0.47723793344087323,8.262429410904043e-05,0.0,8.262429410904043e-05,-0.4771553091468377,-0.4771553091468377,-4.573747701957268
BTC,2021-04-14,1618369500000000,0.01,oracle_price,1,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1045.9085737809314,0.0,2.6606675783698277,-2.6606675783698277,8.262429495067964e-05,0.0,8.262429495067964e-05,-2.6605849540749205,-2.6605849540749205,-25.502900389645387
BTC,2021-04-14,1618369500000000,0.01,oracle_price,0,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1045.9085737809314,0.0,2.6606675783698277,-2.6606675783698277,8.262429495067964e-05,0.0,8.262429495067964e-05,-2.6605849540749205,-2.6605849540749205,-25.502900389645387
BTC,2021-04-14,1618369500000000,0.01,oracle_liquidity,1,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1045.0890509307794,0.0,1.8411447282158688,-1.8411447282158688,8.262429286662062e-05,0.0,8.262429286662062e-05,-1.8410621039229227,-1.8410621039229227,-17.647406212526867
BTC,2021-04-14,1618369500000000,0.01,oracle_liquidity,0,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1045.0890509307794,0.0,1.8411447282158688,-1.8411447282158688,8.262429286662062e-05,0.0,8.262429286662062e-05,-1.8410621039229227,-1.8410621039229227,-17.647406212526867
BTC,2021-04-14,1618369500000000,0.01,full_oracle,1,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1045.9085737809314,0.0,2.6606675783698277,-2.6606675783698277,8.262429495067964e-05,0.0,8.262429495067964e-05,-2.6605849540749205,-2.6605849540749205,-25.502900389645387
BTC,2021-04-14,1618369500000000,0.01,full_oracle,0,1043.2479888268565,0.01652485919116747,0.01652485919116747,0.0,0.0,1045.9085737809314,0.0,2.6606675783698277,-2.6606675783698277,8.262429495067964e-05,0.0,8.262429495067964e-05,-2.6605849540749205,-2.6605849540749205,-25.502900389645387
BTC,2021-04-14,1618369500000000,0.05,reference,1,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5219.6309516354195,0.0,3.421320340821363,-3.421320340821363,0.00041312147538257886,0.02989971820966275,0.03031283968504533,-3.3910075011363006,-3.3910075011363006,-6.500865637803959
BTC,2021-04-14,1618369500000000,0.05,reference,0,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5219.6309516354195,0.0,3.421320340821363,-3.421320340821363,0.00041312147538257886,0.02989971820966275,0.03031283968504533,-3.3910075011363006,-3.3910075011363006,-6.500865637803959
BTC,2021-04-14,1618369500000000,0.05,oracle_price,1,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5229.542868904658,0.0,13.303337891849143,-13.303337891849143,0.00041312147475339834,0.0,0.00041312147475339834,-13.302924770374375,-13.302924770374375,-25.502900389644946
BTC,2021-04-14,1618369500000000,0.05,oracle_price,0,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5229.542868904658,0.0,13.303337891849143,-13.303337891849143,0.00041312147475339834,0.0,0.00041312147475339834,-13.302924770374375,-13.302924770374375,-25.502900389644946
BTC,2021-04-14,1618369500000000,0.05,oracle_liquidity,1,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5226.564888442434,0.0,10.325357429615913,-10.325357429615913,0.00041312146626505767,0.0,0.00041312146626505767,-10.324944308150407,-10.324944308150407,-19.79384464428427
BTC,2021-04-14,1618369500000000,0.05,oracle_liquidity,0,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5226.564888442434,0.0,10.325357429615913,-10.325357429615913,0.00041312146626505767,0.0,0.00041312146626505767,-10.324944308150407,-10.324944308150407,-19.79384464428427
BTC,2021-04-14,1618369500000000,0.05,full_oracle,1,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5229.542868904658,0.0,13.303337891849143,-13.303337891849143,0.0004131214747533983,0.0,0.0004131214747533983,-13.302924770374375,-13.302924770374375,-25.502900389644946
BTC,2021-04-14,1618369500000000,0.05,full_oracle,0,5216.239944134283,0.08262429595583737,0.08262429595583737,0.0,0.0,5229.542868904658,0.0,13.303337891849143,-13.303337891849143,0.0004131214747533983,0.0,0.0004131214747533983,-13.302924770374375,-13.302924770374375,-25.502900389644946
BTC,2021-04-14,1618369500000000,0.2,reference,1,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,0.0,20899.335847860806,0.0,34.407700420066085,-34.407700420066085,0.0016524859100424951,0.029976610482890464,0.03162909639293296,-34.376071323673386,-34.376071323673386,-16.47550328006366
BTC,2021-04-14,1618369500000000,0.2,reference,0,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,0.0,20899.335847860806,0.0,34.407700420066085,-34.407700420066085,0.0016524859100424951,0.029976610482890464,0.03162909639293296,-34.376071323673386,-34.376071323673386,-16.47550328006366
BTC,2021-04-14,1618369500000000,0.2,oracle_price,1,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,1.3877787807814457e-17,20918.035398315922,0.0,53.07727426470423,-53.07727426470423,0.0016524859132794677,0.0,0.0016524859132794677,-53.075621778789355,-53.075621778789355,-25.437682289938294
BTC,2021-04-14,1618369500000000,0.2,oracle_price,0,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,1.3877787807814457e-17,20918.035398315922,0.0,53.07727426470423,-53.07727426470423,0.0016524859132794677,0.0,0.0016524859132794677,-53.075621778789355,-53.075621778789355,-25.437682289938294
BTC,2021-04-14,1618369500000000,0.2,oracle_liquidity,1,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,0.0,20909.171836467165,0.0,44.21371241590213,-44.21371241590213,0.001652485870085443,0.0,0.001652485870085443,-44.21205993003241,-44.21205993003241,-21.189621453164428
BTC,2021-04-14,1618369500000000,0.2,oracle_liquidity,0,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,0.0,20909.171836467165,0.0,44.21371241590213,-44.21371241590213,0.001652485870085443,0.0,0.001652485870085443,-44.21205993003241,-44.21205993003241,-21.189621453164428
BTC,2021-04-14,1618369500000000,0.2,full_oracle,1,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,0.0,20918.17147561863,0.0,53.21335156739657,-53.21335156739657,0.0016524858990135931,0.0,0.0016524858990135931,-53.2116990814975,-53.2116990814975,-25.502900389644946
BTC,2021-04-14,1618369500000000,0.2,full_oracle,0,20864.959776537133,0.33049718382334947,0.33049718382334947,0.0,0.0,20918.17147561863,0.0,53.21335156739657,-53.21335156739657,0.0016524858990135931,0.0,0.0016524858990135931,-53.2116990814975,-53.2116990814975,-25.502900389644946
BTC,2021-04-14,1618371300000000,0.01,reference,1,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1399.6452222620917,0.0,3.285246558077219,-3.285246558077219,0.00010983283548607277,0.0,0.00010983283548607277,-3.2851367252417276,-3.2851367252417276,-23.526429602710326
BTC,2021-04-14,1618371300000000,0.01,reference,0,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1399.6452222620917,0.0,3.285246558077219,-3.285246558077219,0.00010983283548607277,0.0,0.00010983283548607277,-3.2851367252417276,-3.2851367252417276,-23.526429602710326
BTC,2021-04-14,1618371300000000,0.01,oracle_price,1,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1400.8365424191893,0.0,4.486305226857009,-4.486305226857009,0.009848344517699044,0.0,0.009848344517699044,-4.476456882339335,-4.476456882339335,-32.058040964543174
BTC,2021-04-14,1618371300000000,0.01,oracle_price,0,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1400.8365424191893,0.0,4.486305226857009,-4.486305226857009,0.009848344517699044,0.0,0.009848344517699044,-4.476456882339335,-4.476456882339335,-32.058040964543174
BTC,2021-04-14,1618371300000000,0.01,oracle_liquidity,1,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1399.2178260876358,0.0,2.857850383617307,-2.857850383617307,0.0001098328314903775,0.0,0.0001098328314903775,-2.8577405507858202,-2.8577405507858202,-20.465641924211276
BTC,2021-04-14,1618371300000000,0.01,oracle_liquidity,0,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1399.2178260876358,0.0,2.857850383617307,-2.857850383617307,0.0001098328314903775,0.0,0.0001098328314903775,-2.8577405507858202,-2.8577405507858202,-20.465641924211276
BTC,2021-04-14,1618371300000000,0.01,full_oracle,1,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1400.8365424191893,0.0,4.486305226857009,-4.486305226857009,0.009848344517699044,0.0,0.009848344517699044,-4.476456882339335,-4.476456882339335,-32.058040964543174
BTC,2021-04-14,1618371300000000,0.01,full_oracle,0,1396.36008553685,0.021966567130032533,0.021966567130032533,0.0,0.0,1400.8365424191893,0.0,4.486305226857009,-4.486305226857009,0.009848344517699044,0.0,0.009848344517699044,-4.476456882339335,-4.476456882339335,-32.058040964543174
BTC,2021-04-14,1618371300000000,0.05,reference,1,6981.800427684249,0.10983283565016266,0.10983283565016266,0.0,0.0,6998.321522942524,0.0,16.604137410445972,-16.604137410445972,0.0005491641745081725,0.08249298799705684,0.08304215217156502,-16.521095258274727,-16.521095258274727,-23.66308723572969
BTC,2021-04-14,1618371300000000,0.05,reference,0,6981.800427684249,0.10983283565016266,0.10983283565016266,0.0,0.0,6998.321522942524,0.0,16.604137410445972,-16.604137410445972,0.0005491641745081725,0.08249298799705684,0.08304215217156502,-16.521095258274727,-16.521095258274727,-23.66308723572969
BTC,2021-04-14,1618371300000000,0.05,oracle_price,1,6981.800427684249,0.10983283565016266,0.10983283565016266,0.0,0.0,7004.182712095948,0.0,22.43152613428505,-22.43152613428505,0.04924172258849522,0.0,0.04924172258849522,-22.382284411698492,-22.382284411698492,-32.05804096454578
