asset,date,arrival_us,fraction,arm,depletion,fallback,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps,shortfall_bps_fee10
ADA,2021-04-16,1618558500000000,0.2,reference,0,0,22204.55060414114,15626.003240071172,15626.003240071172,0.0,4.547473508864641e-13,22257.837284579266,0.0,60.08796698992663,-60.08796698992663,5.327243701908604,1.4740428498935216,6.801286551802126,-53.286680438126496,-53.286680438126496,-23.99809002582946,-13.97409193580363
ADA,2021-04-16,1618558500000000,0.2,price,1,0,22204.55060414114,15626.003240071172,15626.003240071172,0.0,0.0,22232.239181576253,0.0,34.094162644583896,-34.094162644583896,4.658355275743417,1.7472299337282493,6.405585209471666,-27.688577435113984,-27.688577435113984,-12.46977609623411,-2.457306320137876
ADA,2021-04-16,1618558500000000,0.2,price,0,0,22204.55060414114,15626.003240071172,15626.003240071172,0.0,0.0,22232.239181576253,0.0,34.094162644583896,-34.094162644583896,4.658355275743417,1.7472299337282493,6.405585209471666,-27.688577435113984,-27.688577435113984,-12.46977609623411,-2.457306320137876
ADA,2021-04-16,1618558500000000,0.2,liquidity,1,0,22204.55060414114,15626.003240071173,15626.003240071173,0.0,0.0,22233.655136989033,0.0,34.84718182411496,-34.84718182411496,5.568858479029274,0.17379049719420436,5.742648976223478,-29.10453284789037,-29.10453284789037,-13.107463135264886,-3.0943556721296197
ADA,2021-04-16,1618558500000000,0.2,liquidity,0,0,22204.55060414114,15626.003240071173,15626.003240071173,0.0,0.0,22233.655136989033,0.0,34.84718182411496,-34.84718182411496,5.568858479029274,0.17379049719420436,5.742648976223478,-29.10453284789037,-29.10453284789037,-13.107463135264886,-3.0943556721296197
ADA,2021-04-16,1618558500000000,0.2,both,1,0,22204.55060414114,15626.003240071173,15626.003240071173,0.0,0.0,22232.01136786171,0.0,33.379188535419466,-33.379188535419466,4.415547617400087,1.5028771974502888,5.9184248148503755,-27.46076372056632,-27.46076372056632,-12.367178336608575,-2.354811158271964
ADA,2021-04-16,1618558500000000,0.2,both,0,0,22204.55060414114,15626.003240071173,15626.003240071173,0.0,0.0,22232.01136786171,0.0,33.379188535419466,-33.379188535419466,4.415547617400087,1.5028771974502888,5.9184248148503755,-27.46076372056632,-27.46076372056632,-12.367178336608575,-2.354811158271964
ADA,2021-04-16,1618558500000000,0.2,twap,1,0,22204.55060414114,15626.00324007117,15626.00324007117,0.0,0.0,22274.011298785565,0.0,74.6922954875375,-74.6922954875375,4.687800958270765,0.543799884839018,5.231600843109783,-69.46069464442917,-69.46069464442917,-31.28218890026749,-21.25090671136722
ADA,2021-04-16,1618558500000000,0.2,twap,0,0,22204.55060414114,15626.00324007117,15626.00324007117,0.0,0.0,22274.011298785565,0.0,74.6922954875375,-74.6922954875375,4.687800958270765,0.543799884839018,5.231600843109783,-69.46069464442917,-69.46069464442917,-31.28218890026749,-21.25090671136722
ADA,2021-04-16,1618560300000000,0.01,reference,1,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,806.7890623037717,0.0,4.151005559420129,-4.151005559420129,0.19856746550472484,0.0,0.19856746550472484,-3.9524380939153616,-3.9524380939153616,-49.2309141701814,-39.18168325601122
ADA,2021-04-16,1618560300000000,0.01,reference,0,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,806.7890623037717,0.0,4.151005559420129,-4.151005559420129,0.19856746550472484,0.0,0.19856746550472484,-3.9524380939153616,-3.9524380939153616,-49.2309141701814,-39.18168325601122
ADA,2021-04-16,1618560300000000,0.01,price,1,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,811.4033919466286,0.0,8.727512827664622,-8.727512827664622,0.1607450908924744,0.0,0.1607450908924744,-8.566767736772249,-8.566767736772249,-106.70623983059535,-96.59953359076475
ADA,2021-04-16,1618560300000000,0.01,price,0,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,811.4033919466286,0.0,8.727512827664622,-8.727512827664622,0.1607450908924744,0.0,0.1607450908924744,-8.566767736772249,-8.566767736772249,-106.70623983059535,-96.59953359076475
ADA,2021-04-16,1618560300000000,0.01,liquidity,1,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,811.3844807601822,0.0,8.784246388841328,-8.784246388841328,0.23638983851563822,0.0,0.23638983851563822,-8.547856550325832,-8.547856550325832,-106.47068522488675,-96.36421453966186
ADA,2021-04-16,1618560300000000,0.01,liquidity,0,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,811.3844807601822,0.0,8.784246388841328,-8.784246388841328,0.23638983851563822,0.0,0.23638983851563822,-8.547856550325832,-8.547856550325832,-106.47068522488675,-96.36421453966186
ADA,2021-04-16,1618560300000000,0.01,both,1,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,812.2165729921941,0.0,9.531238277666304,-9.531238277666304,0.1512894953287145,0.0,0.1512894953287145,-9.379948782337692,-9.379948782337692,-116.83508822943077,-106.71825314120133
ADA,2021-04-16,1618560300000000,0.01,both,0,0,802.8366242098564,567.3356117658515,567.3356117658515,0.0,0.0,812.2165729921941,0.0,9.531238277666304,-9.531238277666304,0.1512894953287145,0.0,0.1512894953287145,-9.379948782337692,-9.379948782337692,-116.83508822943077,-106.71825314120133
ADA,2021-04-16,1618560300000000,0.01,twap,1,0,802.8366242098564,567.3356117658516,567.3356117658516,0.0,0.0,810.3897523215611,0.0,7.742239981897982,-7.742239981897982,0.1891118701933157,0.0,0.1891118701933157,-7.5531281117044955,-7.5531281117044955,-94.08051257176022,-83.98643205918846
ADA,2021-04-16,1618560300000000,0.01,twap,0,0,802.8366242098564,567.3356117658516,567.3356117658516,0.0,0.0,810.3897523215611,0.0,7.742239981897982,-7.742239981897982,0.1891118701933157,0.0,0.1891118701933157,-7.5531281117044955,-7.5531281117044955,-94.08051257176022,-83.98643205918846
ADA,2021-04-16,1618560300000000,0.05,reference,1,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4033.945311518859,0.0,20.755027797100652,-20.755027797100652,0.9928373275236242,0.0,0.9928373275236242,-19.762190469577035,-19.762190469577035,-49.23091417018196,-39.18168325601178
ADA,2021-04-16,1618560300000000,0.05,reference,0,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4033.945311518859,0.0,20.755027797100652,-20.755027797100652,0.9928373275236242,0.0,0.9928373275236242,-19.762190469577035,-19.762190469577035,-49.23091417018196,-39.18168325601178
ADA,2021-04-16,1618560300000000,0.05,price,1,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4057.016959733143,0.0,43.637564138323114,-43.637564138323114,0.803725454462372,0.0,0.803725454462372,-42.833838683860904,-42.833838683860904,-106.70623983059451,-96.59953359076391
ADA,2021-04-16,1618560300000000,0.05,price,0,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4057.016959733143,0.0,43.637564138323114,-43.637564138323114,0.803725454462372,0.0,0.803725454462372,-42.833838683860904,-42.833838683860904,-106.70623983059451,-96.59953359076391
ADA,2021-04-16,1618560300000000,0.05,liquidity,1,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4056.92240380091,0.0,43.92123194420664,-43.92123194420664,1.181949192578191,0.0,1.181949192578191,-42.73928275162825,-42.73928275162825,-106.47068522488449,-96.3642145396596
ADA,2021-04-16,1618560300000000,0.05,liquidity,0,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4056.92240380091,0.0,43.92123194420664,-43.92123194420664,1.181949192578191,0.0,1.181949192578191,-42.73928275162825,-42.73928275162825,-106.47068522488449,-96.3642145396596
ADA,2021-04-16,1618560300000000,0.05,both,1,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4061.08286496097,0.0,47.65619138833152,-47.65619138833152,0.7564474766435725,0.0,0.7564474766435725,-46.89974391168789,-46.89974391168789,-116.83508822942935,-106.71825314119991
ADA,2021-04-16,1618560300000000,0.05,both,0,0,4014.183121049282,2836.678058829257,2836.678058829257,0.0,0.0,4061.08286496097,0.0,47.65619138833152,-47.65619138833152,0.7564474766435725,0.0,0.7564474766435725,-46.89974391168789,-46.89974391168789,-116.83508822942935,-106.71825314119991
ADA,2021-04-16,1618560300000000,0.05,twap,1,0,4014.183121049282,2836.6780588292563,2836.6780588292568,0.0,0.0,4051.9487616078054,0.0,38.711199909489906,-38.711199909489906,0.9455593509665784,0.0,0.9455593509665784,-37.765640558523955,-37.765640558523955,-94.08051257176396,-83.9864320591922
ADA,2021-04-16,1618560300000000,0.05,twap,0,0,4014.183121049282,2836.6780588292563,2836.6780588292568,0.0,0.0,4051.9487616078054,0.0,38.711199909489906,-38.711199909489906,0.9455593509665784,0.0,0.9455593509665784,-37.765640558523955,-37.765640558523955,-94.08051257176396,-83.9864320591922
ADA,2021-04-16,1618560300000000,0.2,reference,1,0,16056.732484197128,11346.712235317027,11346.712235317027,0.0,0.0,16178.298634613959,0.0,126.12237842819458,-126.12237842819458,4.556228011360627,0.0,4.556228011360627,-121.5661504168329,-121.5661504168329,-75.71039159833863,-65.6346812067403
ADA,2021-04-16,1618560300000000,0.2,reference,0,0,16056.732484197128,11346.712235317027,11346.712235317027,0.0,0.0,16178.298634613959,0.0,126.12237842819458,-126.12237842819458,4.556228011360627,0.0,4.556228011360627,-121.5661504168329,-121.5661504168329,-75.71039159833863,-65.6346812067403
ADA,2021-04-16,1618560300000000,0.2,price,1,0,16056.732484197128,11346.712235317029,11346.712235317029,0.0,0.0,16229.800511194426,0.0,176.3427865600733,-176.3427865600733,3.219035630209585,0.05572393256625219,3.274759562775837,-173.06802699729815,-173.06802699729815,-107.78533376428233,-97.67754843051804
ADA,2021-04-16,1618560300000000,0.2,price,0,0,16056.732484197128,11346.712235317029,11346.712235317029,0.0,0.0,16229.800511194426,0.0,176.3427865600733,-176.3427865600733,3.219035630209585,0.05572393256625219,3.274759562775837,-173.06802699729815,-173.06802699729815,-107.78533376428233,-97.67754843051804
ADA,2021-04-16,1618560300000000,0.2,liquidity,1,0,16056.732484197128,11346.712235317029,11346.712235317029,0.0,0.0,16227.252983046934,0.0,174.80205410451916,-174.80205410451916,4.281555254713132,0.0,4.281555254713132,-170.52049884980624,-170.52049884980624,-106.19875433412793,-96.0925555797938
ADA,2021-04-16,1618560300000000,0.2,liquidity,0,0,16056.732484197128,11346.712235317029,11346.712235317029,0.0,0.0,16227.252983046934,0.0,174.80205410451916,-174.80205410451916,4.281555254713132,0.0,4.281555254713132,-170.52049884980624,-170.52049884980624,-106.19875433412793,-96.0925555797938
ADA,2021-04-16,1618560300000000,0.2,both,1,0,16056.732484197128,11346.712235317029,11346.712235317029,0.0,0.0,16233.185514884186,0.0,179.70507846307686,-179.70507846307686,3.2520477760191957,0.0,3.2520477760191957,-176.45303068705834,-176.45303068705834,-109.89348602570394,-99.78359253967824
ADA,2021-04-16,1618560300000000,0.2,both,0,0,16056.732484197128,11346.712235317029,11346.712235317029,0.0,0.0,16233.185514884186,0.0,179.70507846307686,-179.70507846307686,3.2520477760191957,0.0,3.2520477760191957,-176.45303068705834,-176.45303068705834,-109.89348602570394,-99.78359253967824
ADA,2021-04-16,1618560300000000,0.2,twap,1,0,16056.732484197128,11346.712235317025,11346.712235317027,0.0,0.0,16207.729604514689,0.0,154.84479963795962,-154.84479963795962,3.7822374038663136,0.06544191653347298,3.8476793203997866,-150.9971203175628,-150.9971203175628,-94.03975588817507,-83.94571613228689
ADA,2021-04-16,1618560300000000,0.2,twap,0,0,16056.732484197128,11346.712235317025,11346.712235317027,0.0,0.0,16207.729604514689,0.0,154.84479963795962,-154.84479963795962,3.7822374038663136,0.06544191653347298,3.8476793203997866,-150.9971203175628,-150.9971203175628,-94.03975588817507,-83.94571613228689
ADA,2021-04-16,1618562100000000,0.01,reference,1,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1103.3688535878728,0.0,-1.64014987130375,1.64014987130375,0.3874369699969756,0.0,0.3874369699969756,2.027586841300945,2.027586841300945,18.34262140842183,28.32427878701341
ADA,2021-04-16,1618562100000000,0.01,reference,0,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1103.3688535878728,0.0,-1.64014987130375,1.64014987130375,0.3874369699969756,0.0,0.3874369699969756,2.027586841300945,2.027586841300945,18.34262140842183,28.32427878701341
ADA,2021-04-16,1618562100000000,0.01,price,1,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1104.763626706116,0.0,-0.4132661093048457,0.4132661093048457,0.21954761375278004,0.0,0.21954761375278004,0.6328137230577795,0.6328137230577795,5.724767150616909,15.719042383466293
ADA,2021-04-16,1618562100000000,0.01,price,0,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1104.763626706116,0.0,-0.4132661093048457,0.4132661093048457,0.21954761375278004,0.0,0.21954761375278004,0.6328137230577795,0.6328137230577795,5.724767150616909,15.719042383466293
ADA,2021-04-16,1618562100000000,0.01,liquidity,1,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1103.083819951035,0.0,-2.014672282861352,2.014672282861352,0.24537674644719665,0.05257144883006504,0.2979481952772617,2.312620478138797,2.312620478138797,20.921186223839427,30.90026503761559
ADA,2021-04-16,1618562100000000,0.01,liquidity,0,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1103.083819951035,0.0,-2.014672282861352,2.014672282861352,0.24537674644719665,0.05257144883006504,0.2979481952772617,2.312620478138797,2.312620478138797,20.921186223839427,30.90026503761559
ADA,2021-04-16,1618562100000000,0.01,both,1,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1104.763626706116,0.0,-0.4132661093048457,0.4132661093048457,0.21954761375278004,0.0,0.21954761375278004,0.6328137230577795,0.6328137230577795,5.724767150616909,15.719042383466293
ADA,2021-04-16,1618562100000000,0.01,both,0,0,1105.3964404291737,774.8739549466711,774.8739549466711,0.0,0.0,1104.763626706116,0.0,-0.4132661093048457,0.4132661093048457,0.21954761375278004,0.0,0.21954761375278004,0.6328137230577795,0.6328137230577795,5.724767150616909,15.719042383466293
ADA,2021-04-16,1618562100000000,0.01,twap,1,0,1105.3964404291737,774.8739549466709,774.873954946671,0.0,0.0,1104.1506936609233,0.0,-0.9582607909506857,0.9582607909506857,0.28412044636899425,0.0033655309306936942,0.28748597729968794,1.2457467682502283,1.2457467682502283,11.269683189558343,21.258413506368782
ADA,2021-04-16,1618562100000000,0.01,twap,0,0,1105.3964404291737,774.8739549466709,774.873954946671,0.0,0.0,1104.1506936609233,0.0,-0.9582607909506857,0.9582607909506857,0.28412044636899425,0.0033655309306936942,0.28748597729968794,1.2457467682502283,1.2457467682502283,11.269683189558343,21.258413506368782
ADA,2021-04-16,1618562100000000,0.05,reference,1,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5516.844267939365,0.0,-8.20074935651875,8.20074935651875,1.9371848499848783,0.0,1.9371848499848783,10.137934206503814,10.137934206503814,18.342621408420186,28.324278787011764
ADA,2021-04-16,1618562100000000,0.05,reference,0,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5516.844267939365,0.0,-8.20074935651875,8.20074935651875,1.9371848499848783,0.0,1.9371848499848783,10.137934206503814,10.137934206503814,18.342621408420186,28.324278787011764
ADA,2021-04-16,1618562100000000,0.05,price,1,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5523.818133530581,0.0,-2.0663305465242288,2.0663305465242288,1.0977380687639002,0.0,1.0977380687639002,3.1640686152877606,3.1640686152877606,5.724767150614852,15.719042383464238
ADA,2021-04-16,1618562100000000,0.05,price,0,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5523.818133530581,0.0,-2.0663305465242288,2.0663305465242288,1.0977380687639002,0.0,1.0977380687639002,3.1640686152877606,3.1640686152877606,5.724767150614852,15.719042383464238
ADA,2021-04-16,1618562100000000,0.05,liquidity,1,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5515.112802908872,0.0,-10.073361414306763,10.073361414306763,1.2268837322359833,0.5691540904540489,1.7960378226900322,11.869399236996287,11.869399236996287,21.475370831460168,31.453895460628708
ADA,2021-04-16,1618562100000000,0.05,liquidity,0,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5515.112802908872,0.0,-10.073361414306763,10.073361414306763,1.2268837322359833,0.5691540904540489,1.7960378226900322,11.869399236996287,11.869399236996287,21.475370831460168,31.453895460628708
ADA,2021-04-16,1618562100000000,0.05,both,1,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5523.818133530581,0.0,-2.0663305465242288,2.0663305465242288,1.0977380687639002,0.0,1.0977380687639002,3.1640686152877606,3.1640686152877606,5.724767150614852,15.719042383464238
ADA,2021-04-16,1618562100000000,0.05,both,0,0,5526.9822021458685,3874.369774733356,3874.369774733356,0.0,0.0,5523.818133530581,0.0,-2.0663305465242288,2.0663305465242288,1.0977380687639002,0.0,1.0977380687639002,3.1640686152877606,3.1640686152877606,5.724767150614852,15.719042383464238
ADA,2021-04-16,1618562100000000,0.05,twap,1,0,5526.9822021458685,3874.3697747333554,3874.369774733355,0.0,0.0,5520.717724510441,0.0,-4.791303954753429,4.791303954753429,1.4206022318449711,0.05257144883012188,1.473173680675093,6.264477635426374,6.264477635426374,11.33435463749851,21.32302028286101
ADA,2021-04-16,1618562100000000,0.05,twap,0,0,5526.9822021458685,3874.3697747333554,3874.369774733355,0.0,0.0,5520.717724510441,0.0,-4.791303954753429,4.791303954753429,1.4206022318449711,0.05257144883012188,1.473173680675093,6.264477635426374,6.264477635426374,11.33435463749851,21.32302028286101
ADA,2021-04-16,1618562100000000,0.2,reference,1,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22065.74765771081,0.0,-32.802997426075,32.802997426075,7.748739399939513,1.6294140466488898,9.378153446588403,42.18115087266415,42.18115087266415,19.079648409346778,29.06056876093743
ADA,2021-04-16,1618562100000000,0.2,reference,0,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22065.74765771081,0.0,-32.802997426075,32.802997426075,7.748739399939513,1.6294140466488898,9.378153446588403,42.18115087266415,42.18115087266415,19.079648409346778,29.06056876093743
ADA,2021-04-16,1618562100000000,0.2,price,1,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22094.07787656864,0.0,-8.265322186096915,8.265322186096915,4.390952275055601,1.1946575536831006,5.5856098287387015,13.850932014833234,13.850932014833234,6.265142309240459,16.258877166931217
ADA,2021-04-16,1618562100000000,0.2,price,0,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22094.07787656864,0.0,-8.265322186096915,8.265322186096915,4.390952275055601,1.1946575536831006,5.5856098287387015,13.850932014833234,13.850932014833234,6.265142309240459,16.258877166931217
ADA,2021-04-16,1618562100000000,0.2,liquidity,1,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22059.984906284237,0.0,-40.29344565722705,40.29344565722705,4.907534928943933,2.7429217130666075,7.650456642010541,47.94390229923738,47.94390229923738,21.68629305546841,31.664606762412944
ADA,2021-04-16,1618562100000000,0.2,liquidity,0,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22059.984906284237,0.0,-40.29344565722705,40.29344565722705,4.907534928943933,2.7429217130666075,7.650456642010541,47.94390229923738,47.94390229923738,21.68629305546841,31.664606762412944
ADA,2021-04-16,1618562100000000,0.2,both,1,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22094.07787656864,0.0,-8.265322186096915,8.265322186096915,4.390952275055601,1.1946575536831006,5.5856098287387015,13.850932014833234,13.850932014833234,6.265142309240459,16.258877166931217
ADA,2021-04-16,1618562100000000,0.2,both,0,0,22107.928808583474,15497.479098933423,15497.479098933423,0.0,0.0,22094.07787656864,0.0,-8.265322186096915,8.265322186096915,4.390952275055601,1.1946575536831006,5.5856098287387015,13.850932014833234,13.850932014833234,6.265142309240459,16.258877166931217
ADA,2021-04-16,1618562100000000,0.2,twap,1,0,22107.928808583474,15497.479098933421,15497.47909893342,0.0,0.0,22082.61309376463,0.0,-19.165215819013717,19.165215819013717,5.682408927379885,0.4680900724551975,6.150498999835082,25.315714818840206,25.315714818840206,11.450966319835128,21.43951535351529
ADA,2021-04-16,1618562100000000,0.2,twap,0,0,22107.928808583474,15497.479098933421,15497.47909893342,0.0,0.0,22082.61309376463,0.0,-19.165215819013717,19.165215819013717,5.682408927379885,0.4680900724551975,6.150498999835082,25.315714818840206,25.315714818840206,11.450966319835128,21.43951535351529
ADA,2021-04-16,1618563900000000,0.01,reference,1,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1385.7424013379164,0.0,0.06534979492259729,-0.06534979492259729,0.29407407152307385,0.0,0.29407407152307385,0.22872427660058747,0.22872427660058747,1.6502816860573113,11.648631404371255
ADA,2021-04-16,1618563900000000,0.01,reference,0,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1385.7424013379164,0.0,0.06534979492259729,-0.06534979492259729,0.29407407152307385,0.0,0.29407407152307385,0.22872427660058747,0.22872427660058747,1.6502816860573113,11.648631404371255
ADA,2021-04-16,1618563900000000,0.01,price,1,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1381.004541202039,0.0,-4.558148195846422,4.558148195846422,0.40843621663156254,0.0,0.40843621663156254,4.966584412477914,4.966584412477914,35.8346889101013,45.7988542211912
ADA,2021-04-16,1618563900000000,0.01,price,0,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1381.004541202039,0.0,-4.558148195846422,4.558148195846422,0.40843621663156254,0.0,0.40843621663156254,4.966584412477914,4.966584412477914,35.8346889101013,45.7988542211912
ADA,2021-04-16,1618563900000000,0.01,liquidity,1,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1381.004541202039,0.0,-4.558148195846422,4.558148195846422,0.40843621663156254,0.0,0.40843621663156254,4.966584412477914,4.966584412477914,35.8346889101013,45.7988542211912
ADA,2021-04-16,1618563900000000,0.01,liquidity,0,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1381.004541202039,0.0,-4.558148195846422,4.558148195846422,0.40843621663156254,0.0,0.40843621663156254,4.966584412477914,4.966584412477914,35.8346889101013,45.7988542211912
ADA,2021-04-16,1618563900000000,0.01,both,1,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1381.004541202039,0.0,-4.558148195846422,4.558148195846422,0.40843621663156254,0.0,0.40843621663156254,4.966584412477914,4.966584412477914,35.8346889101013,45.7988542211912
ADA,2021-04-16,1618563900000000,0.01,both,0,0,1385.971125614517,980.2469238379779,980.2469238379779,0.0,0.0,1381.004541202039,0.0,-4.558148195846422,4.558148195846422,0.40843621663156254,0.0,0.40843621663156254,4.966584412477914,4.966584412477914,35.8346889101013,45.7988542211912
ADA,2021-04-16,1618563900000000,0.01,twap,1,0,1385.971125614517,980.2469238379778,980.2469238379778,0.0,0.0,1380.1027140296305,0.0,-5.417497999077761,5.417497999077761,0.4509135858088617,0.0,0.4509135858088617,5.868411584886189,5.868411584886189,42.3415140216881,52.29917250766641
ADA,2021-04-16,1618563900000000,0.01,twap,0,0,1385.971125614517,980.2469238379778,980.2469238379778,0.0,0.0,1380.1027140296305,0.0,-5.417497999077761,5.417497999077761,0.4509135858088617,0.0,0.4509135858088617,5.868411584886189,5.868411584886189,42.3415140216881,52.29917250766641
ADA,2021-04-16,1618563900000000,0.05,reference,1,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6928.712006689581,0.0,0.32674897461298547,-0.32674897461298547,1.4703703576153695,0.0,1.4703703576153695,1.1436213830029374,1.1436213830029374,1.6502816860573115,11.648631404371255
ADA,2021-04-16,1618563900000000,0.05,reference,0,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6928.712006689581,0.0,0.32674897461298547,-0.32674897461298547,1.4703703576153695,0.0,1.4703703576153695,1.1436213830029374,1.1436213830029374,1.6502816860573115,11.648631404371255
ADA,2021-04-16,1618563900000000,0.05,price,1,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6904.935486207413,0.0,-22.79074097923211,22.79074097923211,2.0421810831578124,0.08721980278096453,2.129400885938777,24.92014186517099,24.92014186517099,35.960549833419954,45.924589283586535
ADA,2021-04-16,1618563900000000,0.05,price,0,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6904.935486207413,0.0,-22.79074097923211,22.79074097923211,2.0421810831578124,0.08721980278096453,2.129400885938777,24.92014186517099,24.92014186517099,35.960549833419954,45.924589283586535
ADA,2021-04-16,1618563900000000,0.05,liquidity,1,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6904.935486207413,0.0,-22.79074097923211,22.79074097923211,2.0421810831578124,0.08721980278096453,2.129400885938777,24.92014186517099,24.92014186517099,35.960549833419954,45.924589283586535
ADA,2021-04-16,1618563900000000,0.05,liquidity,0,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6904.935486207413,0.0,-22.79074097923211,22.79074097923211,2.0421810831578124,0.08721980278096453,2.129400885938777,24.92014186517099,24.92014186517099,35.960549833419954,45.924589283586535
ADA,2021-04-16,1618563900000000,0.05,both,1,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6904.935486207413,0.0,-22.79074097923211,22.79074097923211,2.0421810831578124,0.08721980278096453,2.129400885938777,24.92014186517099,24.92014186517099,35.960549833419954,45.924589283586535
ADA,2021-04-16,1618563900000000,0.05,both,0,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6904.935486207413,0.0,-22.79074097923211,22.79074097923211,2.0421810831578124,0.08721980278096453,2.129400885938777,24.92014186517099,24.92014186517099,35.960549833419954,45.924589283586535
ADA,2021-04-16,1618563900000000,0.05,twap,1,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6900.513570148151,0.0,-27.087489995388793,27.087489995388793,2.2545679290443075,0.0,2.2545679290443075,29.342057924432993,29.342057924432993,42.34151402169105,52.299172507669354
ADA,2021-04-16,1618563900000000,0.05,twap,0,0,6929.855628072584,4901.23461918989,4901.23461918989,0.0,0.0,6900.513570148151,0.0,-27.087489995388793,27.087489995388793,2.2545679290443075,0.0,2.2545679290443075,29.342057924432993,29.342057924432993,42.34151402169105,52.299172507669354
ADA,2021-04-16,1618563900000000,0.2,reference,1,0,27719.422512290337,19604.93847675956,19604.93847675956,0.0,0.0,27635.06279831215,0.0,-76.65439185317788,76.65439185317788,7.705322125012712,0.0,7.705322125012712,84.35971397818867,84.35971397818867,30.43343126675347,40.402997835486715
ADA,2021-04-16,1618563900000000,0.2,reference,0,0,27719.422512290337,19604.93847675956,19604.93847675956,0.0,0.0,27635.06279831215,0.0,-76.65439185317788,76.65439185317788,7.705322125012712,0.0,7.705322125012712,84.35971397818867,84.35971397818867,30.43343126675347,40.402997835486715
ADA,2021-04-16,1618563900000000,0.2,price,1,0,27719.422512290337,19604.938476759555,19604.938476759555,0.0,0.0,27603.430541646332,0.0,-106.03707526230855,106.03707526230855,9.203688062663941,0.751207319032801,9.954895381696742,115.99197064400141,115.99197064400141,41.8450170066034,51.80317198959679
ADA,2021-04-16,1618563900000000,0.2,price,0,0,27719.422512290337,19604.938476759555,19604.938476759555,0.0,0.0,27603.430541646332,0.0,-106.03707526230855,106.03707526230855,9.203688062663941,0.751207319032801,9.954895381696742,115.99197064400141,115.99197064400141,41.8450170066034,51.80317198959679
